Date,AAPL,AMZN,MSFT,TSLA
2020-06-04,78.09169006347656,123.02999877929688,174.24082946777344,57.62533187866211
2020-06-05,80.31582641601562,124.1500015258789,178.31776428222656,59.04399871826172
2020-06-08,80.79068756103516,126.2030029296875,179.4227294921875,63.327999114990234
2020-06-09,83.34186553955078,130.04299926757812,180.79441833496094,62.711334228515625
2020-06-10,85.486083984375,132.37249755859375,187.50038146972656,68.336669921875
2020-06-11,81.3818588256836,127.89800262451172,177.43191528320312,64.85600280761719
2020-06-12,82.08445739746094,127.2509994506836,178.8321990966797,62.35200119018555
2020-06-15,83.09961700439453,128.63400268554688,179.9751739501953,66.05999755859375
2020-06-16,85.30193328857422,130.7635040283203,184.38552856445312,65.47533416748047
2020-06-17,85.1832046508789,132.0489959716797,185.02371215820312,66.11933135986328
2020-06-18,85.21714782714844,132.69900512695312,187.00506591796875,66.9306640625
2020-06-19,84.73014831542969,133.75050354003906,185.8905487060547,66.72666931152344
2020-06-22,86.947021484375,135.6909942626953,191.05340576171875,66.28800201416016
2020-06-23,88.80289459228516,138.2205047607422,192.32981872558594,66.78533172607422
2020-06-24,87.23533630371094,136.72000122070312,188.4529571533203,64.0566635131836
2020-06-25,88.39342498779297,137.72900390625,190.83425903320312,65.73200225830078
2020-06-26,85.6774673461914,134.64349365234375,187.0145721435547,63.982666015625
2020-06-29,87.65204620361328,134.0189971923828,189.02447509765625,67.29000091552734
2020-06-30,88.38373565673828,137.9409942626953,193.85389709472656,71.98733520507812
2020-07-01,88.2165756225586,143.93499755859375,194.9874267578125,74.64199829101562
2020-07-02,88.2165756225586,144.51499938964844,196.47341918945312,80.57733154296875
2020-07-06,90.57637786865234,152.8520050048828,200.70272827148438,91.43866729736328
2020-07-07,90.29532623291016,150.00599670410156,198.36898803710938,92.65733337402344
2020-07-08,92.39833068847656,154.0554962158203,202.73165893554688,91.05867004394531
2020-07-09,92.795654296875,159.13150024414062,204.15097045898438,92.9520034790039
2020-07-10,92.95797729492188,160.0,203.5318603515625,102.97666931152344
2020-07-13,92.52914428710938,155.1999969482422,197.24502563476562,99.80400085449219
2020-07-14,94.06035614013672,154.1999969482422,198.4642333984375,101.12000274658203
2020-07-15,94.70726013183594,150.44349670410156,198.1689453125,103.06732940673828
2020-07-16,93.5418701171875,149.9949951171875,194.2444610595703,100.04266357421875
2020-07-17,93.35289001464844,148.09849548339844,193.25376892089844,100.05599975585938
2020-07-20,95.32020568847656,159.8419952392578,201.56002807617188,109.53333282470703
2020-07-21,94.00465393066406,156.9145050048828,198.8452606201172,104.55733489990234
2020-07-22,94.26870727539062,154.99549865722656,201.70294189453125,106.15533447265625
2020-07-23,89.97795104980469,149.32749938964844,192.92991638183594,100.87133026123047
2020-07-24,89.75504302978516,150.44549560546875,191.748779296875,94.46666717529297
2020-07-27,91.88226318359375,152.760498046875,194.17776489257812,102.63999938964844
2020-07-28,90.37286376953125,150.01649475097656,192.4346160888672,98.43267059326172
2020-07-29,92.10515594482422,151.67649841308594,194.37777709960938,99.94066619873047
2020-07-30,93.21964263916016,152.593994140625,194.22537231445312,99.16600036621094
2020-07-31,102.97868347167969,158.23399353027344,195.28273010253906,95.38400268554688
2020-08-03,105.57352447509766,155.59449768066406,206.26564025878906,99.0
2020-08-04,106.27853393554688,156.94149780273438,203.16986083984375,99.13333129882812
2020-08-05,106.66377258300781,160.25149536132812,202.83644104003906,99.00133514404297
2020-08-06,110.38517761230469,161.25,206.0846710205078,99.30533599853516
2020-08-07,107.87548065185547,158.3730010986328,202.3982696533203,96.84733581542969
2020-08-10,109.44344329833984,157.4080047607422,198.36898803710938,94.57133483886719
2020-08-11,106.1885986328125,154.0334930419922,193.73004150390625,91.6259994506836
2020-08-12,109.71772766113281,158.11199951171875,199.264404296875,103.65066528320312
2020-08-13,111.65945434570312,158.05099487304688,198.797607421875,108.06666564941406
2020-08-14,111.55992126464844,157.4010009765625,198.98812866210938,110.04733276367188
2020-08-17,111.2686767578125,159.12049865722656,200.3026885986328,122.3759994506836
2020-08-18,112.19586181640625,165.62449645996094,201.45523071289062,125.80599975585938
2020-08-19,112.33663177490234,163.0240020751953,200.2330322265625,125.23533630371094
2020-08-20,114.82935333251953,164.86849975585938,204.89273071289062,133.45533752441406
2020-08-21,120.74677276611328,164.23599243164062,203.40318298339844,136.6653289794922
2020-08-24,122.19092559814453,165.3730010986328,204.04290771484375,134.27999877929688
2020-08-25,121.18850708007812,167.32449340820312,206.6973876953125,134.8893280029297
2020-08-26,122.83654022216797,172.09249877929688,211.16615295410156,143.54466247558594
2020-08-27,121.36811065673828,170.0,216.35098266601562,149.25
2020-08-28,121.17151641845703,170.08999633789062,218.57579040527344,147.55999755859375
2020-08-31,125.28070831298828,172.54800415039062,215.34835815429688,166.10667419433594
2020-09-01,130.27099609375,174.95599365234375,217.0098419189453,158.35000610351562
2020-09-02,127.57196044921875,176.57249450683594,221.19210815429688,149.1233367919922
2020-09-03,117.35843658447266,168.39999389648438,207.48995971679688,135.6666717529297
2020-09-04,117.43611145019531,164.7310028076172,204.57760620117188,139.44000244140625
2020-09-08,109.53324890136719,157.49200439453125,193.51089477539062,110.06999969482422
2020-09-09,113.90214538574219,163.4304962158203,201.75125122070312,122.09333038330078
2020-09-10,110.18373107910156,158.7554931640625,196.09852600097656,123.77999877929688
2020-09-11,108.73713684082031,155.81100463867188,194.8190460205078,124.23999786376953
2020-09-14,111.9992446899414,155.14849853515625,196.13673400878906,139.8733367919922
2020-09-15,112.17400360107422,157.80650329589844,199.35455322265625,149.9199981689453
2020-09-16,108.86336517333984,153.90499877929688,195.79295349121094,147.25332641601562
2020-09-17,107.12551879882812,150.43649291992188,193.74957275390625,141.14332580566406
2020-09-18,103.72747802734375,147.74549865722656,191.34335327148438,147.38333129882812
2020-09-21,106.8730697631836,148.02349853515625,193.39625549316406,149.79666137695312
2020-09-22,108.55268096923828,156.44949340820312,198.0559539794922,141.41000366210938
2020-09-23,103.99932861328125,149.9929962158203,191.53431701660156,126.78666687011719
2020-09-24,105.0672607421875,150.989501953125,194.0169219970703,129.26333618164062
2020-09-25,109.00897979736328,154.75650024414062,198.43788146972656,135.77999877929688
2020-09-28,111.61090087890625,158.70249938964844,199.98477172851562,140.39999389648438
2020-09-29,110.76625061035156,157.24400329589844,197.90316772460938,139.69000244140625
2020-09-30,112.4361343383789,157.43649291992188,200.83460998535156,143.00332641601562
2020-10-01,113.38760375976562,161.06300354003906,202.8684539794922,149.3866729736328
2020-10-02,109.72742462158203,156.25,196.88148498535156,138.3633270263672
2020-10-05,113.10603332519531,159.9600067138672,200.88232421875,141.89332580566406
2020-10-06,109.86334228515625,154.9980010986328,196.61415100097656,137.9933319091797
2020-10-07,111.72743225097656,159.7845001220703,200.3572235107422,141.76666259765625
2020-10-08,111.62060546875,159.52749633789062,201.07333374023438,141.97332763671875
2020-10-09,113.56234741210938,164.33250427246094,206.06719970703125,144.6666717529297
2020-10-12,120.77589416503906,172.14649963378906,211.40484619140625,147.43333435058594
2020-10-13,117.572021484375,172.18150329589844,212.79891967773438,148.88333129882812
2020-10-14,117.65940856933594,168.1855010986328,210.88926696777344,153.76666259765625
2020-10-15,117.1933822631836,166.9324951171875,209.74342346191406,149.6266632080078
2020-10-16,115.55261993408203,163.635498046875,209.74342346191406,146.55667114257812
2020-10-19,112.60120391845703,160.36050415039062,204.54898071289062,143.61000061035156
2020-10-20,114.08660888671875,160.85049438476562,204.95956420898438,140.64666748046875
2020-10-21,113.46527099609375,159.2469940185547,205.1028289794922,140.8800048828125
2020-10-22,112.37788391113281,158.82000732421875,205.18873596191406,141.92999267578125
2020-10-23,111.68859100341797,160.22000122070312,206.46824645996094,140.2100067138672
2020-10-26,111.69829559326172,160.3520050048828,200.59593200683594,140.0933380126953
2020-10-27,113.2031478881836,164.31649780273438,203.62277221679688,141.55999755859375
2020-10-28,107.96043395996094,158.13900756835938,193.5299835205078,135.33999633789062
2020-10-29,111.9604263305664,160.55050659179688,195.4778594970703,136.94332885742188
2020-10-30,105.6886215209961,151.8074951171875,193.32943725585938,129.34666442871094
2020-11-02,105.6012191772461,150.2239990234375,193.19577026367188,133.50332641601562
2020-11-03,107.22259521484375,152.42050170898438,197.1107177734375,141.3000030517578
2020-11-04,111.6011962890625,162.05799865722656,206.6210479736328,140.32666015625
2020-11-05,115.56231689453125,166.10000610351562,213.20953369140625,146.02999877929688
2020-11-06,115.4310531616211,165.56849670410156,213.62010192871094,143.31666564941406
2020-11-09,113.12610626220703,157.18699645996094,208.5307159423828,140.4199981689453
2020-11-10,112.78572082519531,151.75100708007812,201.48391723632812,136.7866668701172
2020-11-11,116.20906829833984,156.8695068359375,206.7738037109375,139.0433349609375
2020-11-12,115.93675231933594,155.51400756835938,205.71389770507812,137.25332641601562
2020-11-13,115.98540496826172,156.4405059814453,206.73561096191406,136.1666717529297
2020-11-16,116.99684143066406,156.55299377441406,207.42311096191406,136.02999877929688
2020-11-17,116.11183166503906,156.7830047607422,204.77813720703125,147.20333862304688
2020-11-18,114.78916931152344,155.2729949951172,202.0784149169922,162.2133331298828
2020-11-19,115.3824234008789,155.8509979248047,203.36126708984375,166.42333984375
2020-11-20,114.11811065673828,154.97000122070312,201.41786193847656,163.20333862304688
2020-11-23,110.72393035888672,154.91949462890625,201.14974975585938,173.9499969482422
2020-11-24,112.00768280029297,155.9029998779297,204.73985290527344,185.1266632080078
2020-11-25,112.84407806396484,159.2534942626953,204.7494354248047,191.3333282470703
2020-11-27,113.38867950439453,159.76699829101562,206.0514373779297,195.25332641601562
2020-11-30,115.78115844726562,158.40199279785156,204.94088745117188,189.1999969482422
2020-12-01,119.35038757324219,161.00399780273438,206.98963928222656,194.9199981689453
2020-12-02,119.70050811767578,160.17649841308594,206.1854705810547,189.60667419433594
2020-12-03,119.56434631347656,159.3365020751953,205.10366821289062,197.7933349609375
2020-12-04,118.89329528808594,158.12899780273438,205.2185516357422,199.67999267578125
2020-12-07,120.35211181640625,157.89999389648438,205.15150451660156,213.9199981689453
2020-12-08,120.96481323242188,158.864501953125,206.79818725585938,216.6266632080078
2020-12-09,118.43620300292969,155.2100067138672,202.76768493652344,201.4933319091797
2020-12-10,119.85612487792969,155.07449340820312,201.5423126220703,209.02333068847656
2020-12-11,119.04891204833984,155.8209991455078,204.1654510498047,203.3300018310547
2020-12-14,118.43620300292969,157.84849548339844,205.06536865234375,213.27667236328125
2020-12-15,124.36870574951172,158.25599670410156,204.99838256835938,211.0833282470703
2020-12-16,124.30061340332031,162.04800415039062,209.92872619628906,207.58999633789062
2020-12-17,125.16617584228516,161.8040008544922,210.062744140625,218.63333129882812
2020-12-18,123.18218994140625,160.08250427246094,209.26812744140625,231.6666717529297
2020-12-21,124.70909118652344,160.3090057373047,213.09756469726562,216.6199951171875
2020-12-22,128.25888061523438,160.3260040283203,214.3900146484375,213.44667053222656
2020-12-23,127.36418151855469,159.2635040283203,211.5945281982422,215.32666015625
2020-12-24,128.34640502929688,158.63450622558594,213.25074768066406,220.58999633789062
2020-12-28,132.9368438720703,164.197998046875,215.3665008544922,221.22999572753906
2020-12-29,131.16676330566406,166.10000610351562,214.59104919433594,221.99667358398438
2020-12-30,130.04833984375,164.29249572753906,212.22634887695312,231.5933380126953
2020-12-31,129.04664611816406,162.84649658203125,212.93484497070312,235.22332763671875
2021-01-04,125.85670471191406,159.3314971923828,208.40655517578125,243.2566680908203
2021-01-05,127.4127197265625,160.92550659179688,208.6075897216797,245.0366668701172
2021-01-06,123.12387084960938,156.91900634765625,203.198486328125,251.9933319091797
2021-01-07,127.32524871826172,158.10800170898438,208.98095703125,272.0133361816406
2021-01-08,128.42422485351562,159.13499450683594,210.25421142578125,293.3399963378906
2021-01-11,125.43849182128906,155.7104949951172,208.215087890625,270.39666748046875
2021-01-12,125.26343536376953,156.04150390625,205.7642059326172,283.14666748046875
2021-01-13,127.29606628417969,158.29449462890625,207.1140594482422,284.8033447265625
2021-01-14,125.37042999267578,156.37350463867188,203.93569946289062,281.6666564941406
2021-01-15,123.64901733398438,155.21249389648438,203.58143615722656,275.38665771484375
2021-01-19,124.320068359375,156.03799438476562,207.20985412597656,281.51666259765625
2021-01-20,128.40472412109375,163.16900634765625,214.77291870117188,283.48333740234375
2021-01-21,133.11184692382812,165.34950256347656,215.37608337402344,281.663330078125
2021-01-22,135.25143432617188,164.6114959716797,216.31427001953125,282.21331787109375
2021-01-25,138.99574279785156,164.6999969482422,219.74163818359375,293.6000061035156
2021-01-26,139.22914123535156,166.30650329589844,222.4221954345703,294.36334228515625
2021-01-27,138.1593475341797,161.62899780273438,222.96788024902344,288.0533447265625
2021-01-28,133.32582092285156,161.88099670410156,228.74073791503906,278.4766540527344
2021-01-29,128.33668518066406,160.30999755859375,222.0679931640625,264.510009765625
2021-02-01,130.45681762695312,167.1439971923828,229.43006896972656,279.9366760253906
2021-02-02,131.2834930419922,169.0,229.29600524902344,290.92999267578125
2021-02-03,130.26234436035156,165.62649536132812,232.63717651367188,284.89666748046875
2021-02-04,133.6175537109375,166.5500030517578,231.68936157226562,283.3299865722656
2021-02-05,133.20362854003906,167.6074981689453,231.8712921142578,284.07666015625
2021-02-08,133.3497314453125,166.14700317382812,232.12977600097656,287.8066711425781
2021-02-09,132.47311401367188,165.25,233.37435913085938,283.1533203125
2021-02-10,131.8692626953125,164.32899475097656,232.46482849121094,268.2733459472656
2021-02-11,131.6160125732422,163.10650634765625,234.0636749267578,270.5533447265625
2021-02-12,131.8497772216797,163.885498046875,234.5423126220703,272.0400085449219
2021-02-16,129.72647094726562,163.44749450683594,233.30731201171875,265.40667724609375
2021-02-17,127.43759155273438,165.4320068359375,234.32440185546875,266.04998779296875
2021-02-18,126.33697509765625,166.4114990234375,233.93104553222656,262.4599914550781
2021-02-19,126.49281311035156,162.4949951171875,231.2250518798828,260.4333190917969
2021-02-22,122.72344207763672,159.03700256347656,225.02630615234375,238.1666717529297
2021-02-23,122.58708190917969,159.72500610351562,223.83641052246094,232.94667053222656
2021-02-24,122.09034729003906,157.97650146484375,225.064697265625,247.33999633789062
2021-02-25,117.84370422363281,152.85800170898438,219.7295684814453,227.4066619873047
2021-02-26,118.10668182373047,154.64649963378906,222.9824981689453,225.1666717529297
2021-03-01,124.4668960571289,157.3070068359375,227.3580780029297,239.47666931152344
2021-03-02,121.86631774902344,154.72650146484375,224.41220092773438,228.81333923339844
2021-03-03,118.88590240478516,150.25,218.35740661621094,217.73333740234375
2021-03-04,117.00608825683594,148.8784942626953,217.5609588623047,207.14666748046875
2021-03-05,118.26253509521484,150.0229949951172,222.23402404785156,199.31666564941406
2021-03-08,113.33412170410156,147.59750366210938,218.1942596435547,187.6666717529297
2021-03-09,117.94110870361328,153.1425018310547,224.32583618164062,224.52667236328125
2021-03-10,116.8600082397461,152.8820037841797,223.02084350585938,222.68666076660156
2021-03-11,118.78850555419922,155.67950439453125,227.54037475585938,233.1999969482422
2021-03-12,117.8826904296875,154.47450256347656,226.2161865234375,231.2433319091797
2021-03-15,120.76570129394531,154.08399963378906,225.31417846679688,235.97999572753906
2021-03-16,122.30462646484375,154.59300231933594,228.09690856933594,225.6266632080078
2021-03-17,121.51570892333984,156.7864990234375,227.45401000976562,233.93666076660156
2021-03-18,117.39568328857422,151.39950561523438,221.38961791992188,217.72000122070312
2021-03-19,116.86972045898438,153.7480010986328,221.03457641601562,218.2899932861328
2021-03-22,120.18130493164062,155.5435028076172,226.44647216796875,223.3333282470703
2021-03-23,119.35342407226562,156.875,227.97215270996094,220.72000122070312
2021-03-24,116.96710968017578,154.35350036621094,225.93785095214844,210.08999633789062
2021-03-25,117.45413208007812,152.31300354003906,222.944091796875,213.4633331298828
2021-03-26,118.05801391601562,152.60150146484375,226.91664123535156,206.23666381835938
2021-03-29,118.23332214355469,153.7864990234375,225.72683715820312,203.76333618164062
2021-03-30,116.78205108642578,152.76449584960938,222.47389221191406,211.8733367919922
2021-03-31,118.97357177734375,154.70399475097656,226.23536682128906,222.64332580566406
2021-04-01,119.80145263671875,158.0500030517578,232.54928588867188,220.5833282470703
2021-04-05,122.62604522705078,161.3365020751953,238.9975128173828,230.35000610351562
2021-04-06,122.927978515625,161.1909942626953,237.83642578125,230.5399932861328
2021-04-07,124.57402038574219,163.96949768066406,239.79393005371094,223.6566619873047
2021-04-08,126.97004699707031,164.96499633789062,243.0084991455078,227.93333435058594
2021-04-09,129.5414276123047,168.61000061035156,245.50332641601562,225.67333984375
2021-04-12,127.82715606689453,168.96949768066406,245.5609130859375,233.9933319091797
2021-04-13,130.93423461914062,170.0,248.03659057617188,254.10667419433594
2021-04-14,128.5966033935547,166.64999389648438,245.25379943847656,244.07666015625
2021-04-15,131.00241088867188,168.95449829101562,249.00570678710938,246.28334045410156
2021-04-16,130.67124938964844,169.9720001220703,250.19554138183594,246.5933380126953
2021-04-19,131.33355712890625,168.60049438476562,248.27642822265625,238.2100067138672
2021-04-20,129.64852905273438,166.7344970703125,247.81585693359375,239.663330078125
2021-04-21,130.02841186523438,168.1009979248047,250.04205322265625,248.0399932861328
2021-04-22,128.50897216796875,165.45199584960938,246.76995849609375,239.89666748046875
2021-04-23,130.82711791992188,167.04400634765625,250.5890350341797,243.13333129882812
2021-04-26,131.21665954589844,170.4499969482422,250.97280883789062,246.06666564941406
2021-04-27,130.89524841308594,170.8715057373047,251.3758544921875,234.913330078125
2021-04-28,130.10633850097656,172.9250030517578,244.2655029296875,231.46665954589844
2021-04-29,130.00894165039062,173.5655059814453,242.29837036132812,225.6666717529297
2021-04-30,128.04147338867188,173.37100219726562,241.9817352294922,236.47999572753906
2021-05-03,129.0933380126953,169.32449340820312,241.6746826171875,228.3000030517578
2021-05-04,124.52533721923828,165.593505859375,237.76927185058594,224.53334045410156
2021-05-05,124.76882934570312,163.52699279785156,236.50265502929688,223.64666748046875
2021-05-06,126.36617279052734,165.31849670410156,239.6307830810547,221.17999267578125
2021-05-07,127.03936767578125,164.58050537109375,242.2504425048828,224.1233367919922
2021-05-10,123.76119232177734,159.52450561523438,237.18392944335938,209.67999267578125
2021-05-11,122.8440933227539,161.19549560546875,236.27232360839844,205.73333740234375
2021-05-12,119.7805404663086,157.5970001220703,229.33473205566406,196.6300048828125
2021-05-13,121.9269790649414,158.07350158691406,233.20176696777344,190.56333923339844
2021-05-14,124.34658813476562,161.14500427246094,238.1147003173828,196.5800018310547
2021-05-17,123.19532012939453,163.51950073242188,235.26480102539062,192.27667236328125
2021-05-18,121.80989837646484,161.61399841308594,233.24974060058594,192.6233367919922
2021-05-19,121.65379333496094,161.58999633789062,233.82679748535156,187.82000732421875
2021-05-20,124.20999908447266,162.38400268554688,237.05836486816406,195.5933380126953
2021-05-21,122.37578582763672,160.1540069580078,235.79847717285156,193.6266632080078
2021-05-24,124.00509643554688,162.24949645996094,241.19403076171875,202.14666748046875
2021-05-25,123.80998229980469,162.95249938964844,242.0980682373047,201.56333923339844
2021-05-26,123.76119232177734,163.25799560546875,241.8769073486328,206.3766632080078
2021-05-27,122.22943115234375,161.5054931640625,239.78018188476562,210.28334045410156
2021-05-28,121.57575225830078,161.15350341796875,240.1360321044922,208.4066619873047
2021-06-01,121.2537841796875,160.9324951171875,237.94317626953125,207.96665954589844
2021-06-02,122.01478576660156,161.69949340820312,237.84703063964844,201.7066650390625
2021-06-03,120.53179931640625,159.35049438476562,236.31787109375,190.94667053222656
2021-06-04,122.82457733154297,160.31100463867188,241.20362854003906,199.68333435058594
2021-06-07,122.83433532714844,159.90049743652344,244.10816955566406,201.7100067138672
2021-06-08,123.65386962890625,163.20550537109375,242.91561889648438,201.19667053222656
2021-06-09,124.03438568115234,164.0574951171875,243.89662170410156,199.5933380126953
2021-06-10,123.03921508789062,167.4824981689453,247.4070587158203,203.3733367919922
2021-06-11,124.2490234375,167.3415069580078,248.0321807861328,203.29666137695312
2021-06-14,127.30280303955078,169.19349670410156,249.955810546875,205.89666748046875
2021-06-15,126.48328399658203,169.156494140625,248.4842529296875,199.7866668701172
2021-06-16,126.98084259033203,170.7624969482422,247.54168701171875,201.6233367919922
2021-06-17,128.5808868408203,174.46200561523438,250.92718505859375,205.53334045410156
2021-06-18,127.2833023071289,174.34500122070312,249.51339721679688,207.77000427246094
2021-06-21,129.0784912109375,172.697998046875,252.5910186767578,206.94332885742188
2021-06-22,130.7176055908203,175.27200317382812,255.3610076904297,207.90333557128906
2021-06-23,130.44439697265625,175.1909942626953,255.130126953125,218.85667419433594
2021-06-24,130.1614532470703,172.45399475097656,256.4958190917969,226.60667419433594
2021-06-25,129.86874389648438,170.072998046875,254.8896942138672,223.9566650390625
2021-06-28,131.4980926513672,172.1945037841797,258.4482421875,229.57333374023438
2021-06-29,133.01036071777344,172.40699768066406,261.0257873535156,226.9199981689453
2021-06-30,133.62503051757812,172.00799560546875,260.5449523925781,226.56666564941406
2021-07-01,133.92745971679688,171.64849853515625,261.2181701660156,225.97332763671875
2021-07-02,136.5519256591797,175.5489959716797,267.036865234375,226.3000030517578
2021-07-06,138.56178283691406,183.78700256347656,267.0465393066406,219.86000061035156
2021-07-07,141.04974365234375,184.82899475097656,269.229736328125,214.88333129882812
2021-07-08,139.75209045410156,186.57049560546875,266.8157043457031,217.60333251953125
2021-07-09,141.57655334472656,185.9669952392578,267.3157958984375,218.98333740234375
2021-07-12,140.98143005371094,185.92750549316406,266.71954345703125,228.56666564941406
2021-07-13,142.09364318847656,183.8679962158203,270.23968505859375,222.84666442871094
2021-07-14,145.5181884765625,184.08399963378906,271.71112060546875,217.7933349609375
2021-07-15,144.864501953125,181.55999755859375,270.2876892089844,216.86666870117188
2021-07-16,142.82540893554688,178.68150329589844,270.01837158203125,214.74000549316406
2021-07-19,138.98135375976562,177.47950744628906,266.42138671875,215.4066619873047
2021-07-20,142.59127807617188,178.6595001220703,268.64312744140625,220.1666717529297
2021-07-21,141.85952758789062,179.25999450683594,270.6435546875,218.42999267578125
2021-07-22,143.22543334960938,181.90150451660156,275.20245361328125,216.4199981689453
2021-07-23,144.94252014160156,182.83200073242188,278.5975036621094,214.4600067138672
2021-07-26,145.36212158203125,184.99099731445312,278.0011291503906,219.2066650390625
2021-07-27,143.19615173339844,181.3195037841797,275.5870361328125,214.92666625976562
2021-07-28,141.44973754882812,181.51600646972656,275.279296875,215.66000366210938
2021-07-29,142.09364318847656,179.99600219726562,275.5487060546875,225.78334045410156
2021-07-30,142.30831909179688,166.37950134277344,274.0193786621094,229.06666564941406
2021-08-02,141.97659301757812,166.57400512695312,273.9328918457031,236.55667114257812
2021-08-03,143.77178955078125,168.31199645996094,276.14495849609375,236.5800018310547
2021-08-04,143.3717498779297,167.73599243164062,275.5582275390625,236.97332763671875
2021-08-05,143.4790802001953,168.79949951171875,278.4531555175781,238.2100067138672
2021-08-06,142.7950897216797,167.2469940185547,278.3955078125,233.03334045410156
2021-08-09,142.74624633789062,167.093505859375,277.30865478515625,237.9199981689453
2021-08-10,142.26747131347656,166.03399658203125,275.49090576171875,236.663330078125
2021-08-11,142.52151489257812,164.60549926757812,275.9814758300781,235.94000244140625
2021-08-12,145.48219299316406,165.1750030517578,278.7320861816406,240.75
2021-08-13,145.68740844726562,164.69850158691406,281.6558837890625,239.05667114257812
2021-08-16,147.6611328125,164.94949340820312,283.3390197753906,228.72332763671875
2021-08-17,146.75241088867188,162.09800720214844,281.8770446777344,221.90333557128906
2021-08-18,143.01007080078125,160.06100463867188,280.1522521972656,229.663330078125
2021-08-19,143.34228515625,159.3874969482422,285.97247314453125,224.49000549316406
2021-08-20,144.7981719970703,159.99749755859375,293.28631591796875,226.75332641601562
2021-08-23,146.28343200683594,163.2935028076172,293.5657653808594,235.43333435058594
2021-08-24,146.1954345703125,165.28900146484375,291.6097412109375,236.163330078125
2021-08-25,144.96429443359375,164.95899963378906,291.02191162109375,237.06666564941406
2021-08-26,144.16307067871094,165.8000030517578,288.20806884765625,233.72000122070312
2021-08-27,145.1988067626953,167.48150634765625,288.8151550292969,237.30667114257812
2021-08-30,149.61534118652344,171.07850646972656,292.5443115234375,243.6366729736328
2021-08-31,148.3549041748047,173.5395050048828,290.8965759277344,245.24000549316406
2021-09-01,149.01930236816406,173.9499969482422,290.8483581542969,244.69667053222656
2021-09-02,150.1332244873047,173.156005859375,290.1931457519531,244.1300048828125
2021-09-03,150.76834106445312,173.90249633789062,290.1835021972656,244.52333068847656
2021-09-07,153.10365295410156,175.46449279785156,289.2584228515625,250.97332763671875
2021-09-08,151.55979919433594,176.27499389648438,289.28729248046875,251.2899932861328
2021-09-09,150.54360961914062,174.20799255371094,286.4350280761719,251.6199951171875
2021-09-10,145.5603485107422,173.45750427246094,284.9510803222656,245.42333984375
2021-09-13,146.12705993652344,172.85850524902344,286.1844482421875,247.6666717529297
2021-09-14,144.72979736328125,172.5,288.8827209472656,248.163330078125
2021-09-15,145.6189727783203,173.7895050048828,293.7296142578125,251.94332885742188
2021-09-16,145.3844451904297,174.41200256347656,294.11505126953125,252.3300018310547
2021-09-17,142.71694946289062,173.12600708007812,288.9596862792969,253.163330078125
2021-09-20,139.6683807373047,167.7864990234375,283.5923767089844,243.38999938964844
2021-09-21,140.1471405029297,167.18150329589844,284.07415771484375,246.4600067138672
2021-09-22,142.5117950439453,169.00250244140625,287.7166442871094,250.64666748046875
2021-09-23,143.4693145751953,170.8000030517578,288.66094970703125,251.2133331298828
2021-09-24,143.55726623535156,171.2760009765625,288.4586181640625,258.1300048828125
2021-09-27,142.04273986816406,170.2899932861328,283.467041015625,263.78668212890625
2021-09-28,138.66197204589844,165.79800415039062,273.2045593261719,259.1866760253906
2021-09-29,139.56088256835938,165.05599975585938,273.6671142578125,260.4366760253906
2021-09-30,138.26133728027344,164.2519989013672,271.662841796875,258.49334716796875
2021-10-01,139.38497924804688,164.16299438476562,278.58154296875,258.40667724609375
2021-10-04,135.95535278320312,159.48899841308594,272.80950927734375,260.510009765625
2021-10-05,137.88026428222656,161.0500030517578,278.2539367675781,260.1966552734375
2021-10-06,138.74989318847656,163.10049438476562,282.4456481933594,260.9166564941406
2021-10-07,140.01036071777344,165.1215057373047,284.1222839355469,264.53668212890625
2021-10-08,139.62925720214844,164.43099975585938,284.1222839355469,261.8299865722656
2021-10-11,139.5413360595703,162.31500244140625,283.5248718261719,263.9800109863281
2021-10-12,138.27113342285156,162.3665008544922,282.2239685058594,268.5733337402344
2021-10-13,137.68482971191406,164.21400451660156,285.5292053222656,270.3599853515625
2021-10-14,140.46957397460938,164.9929962158203,291.73492431640625,272.7733459472656
2021-10-15,141.5248565673828,170.4510040283203,293.1417541503906,281.010009765625
2021-10-18,143.1957550048828,172.33700561523438,296.1097717285156,290.03668212890625
2021-10-19,145.35511779785156,172.20750427246094,297.0155334472656,288.0899963378906
2021-10-20,145.84368896484375,170.7530059814453,296.2253723144531,288.6000061035156
2021-10-21,146.0586700439453,171.75050354003906,299.4535217285156,298.0
2021-10-22,145.28672790527344,166.77749633789062,297.91168212890625,303.2266540527344
2021-10-25,145.23788452148438,166.01849365234375,296.9192199707031,341.6199951171875
2021-10-26,145.9022979736328,168.80349731445312,298.8271484375,339.4766540527344
2021-10-27,145.44308471679688,169.62449645996094,311.4120178222656,345.9533386230469
2021-10-28,149.0779266357422,172.32850646972656,312.54901123046875,359.0133361816406
2021-10-29,146.37132263183594,168.6215057373047,319.5545654296875,371.3333435058594
2021-11-01,145.55056762695312,165.90550231933594,317.3863830566406,402.86334228515625
2021-11-02,146.5863037109375,165.6374969482422,321.00958251953125,390.6666564941406
2021-11-03,148.0226593017578,169.1999969482422,321.8479309082031,404.6199951171875
2021-11-04,147.5048065185547,173.85000610351562,324.1991882324219,409.9700012207031
2021-11-05,148.03318786621094,175.94949340820312,323.8329772949219,407.36334228515625
