Date,AAPL,AMZN,MSFT,TSLA
2021-03-25,0.00416375510375544,-0.013219634289670767,-0.013250365720737456,0.016056627401557888
2021-03-26,0.005141426914855529,0.0018941122432061253,0.01781859033113986,-0.03385438241576755
2021-03-29,0.0014849328878576706,0.007765307334585803,-0.005243353112715954,-0.01199266702111268
2021-03-30,-0.012274636547612405,-0.006645597502498379,-0.014410980046688948,0.039801078851212424
2021-03-31,0.018765903411784635,0.01269600564306872,0.01690748775947193,0.05083220558444013
2021-04-01,0.006958527402407988,0.02162845443110406,0.02790862965457741,-0.009252455923119962
2021-04-05,0.023577281645300374,0.02079404593469847,0.027728431433661216,0.04427659122771899
2021-04-06,0.002462228052899862,-0.0009018902147276409,-0.004858155310678902,0.0008247761127986308
2021-04-07,0.013390294788813817,0.01723733655641202,0.00823046455575871,-0.029857428208930892
2021-04-08,0.019233758402505297,0.006071242952548017,0.013405548218325736,0.01912159613436426
2021-04-09,0.02025186787001587,0.02209562242522667,0.010266419813629524,-0.009915155733034697
2021-04-12,-0.013233384694050776,0.0021321218730274705,0.00023456574199043345,0.03686741230129442
2021-04-13,0.02430687381185348,0.006098747605224553,0.010081724567329475,0.0859569036478478
2021-04-14,-0.017853476078167008,-0.01970591825597423,-0.01121927668506928,-0.03947166704647498
2021-04-15,0.018708172934820855,0.013828409714570444,0.015298060039122818,0.009040931223980753
2021-04-16,-0.002527903851363922,0.006022342354579324,0.004778342673663394,0.0012587029151958085
2021-04-19,0.005068503916136002,-0.00806900981526193,-0.007670453072746164,-0.03399658468630862
2021-04-20,-0.012830141153627572,-0.011067567276491497,-0.0018550745729652984,0.006101017267521991
2021-04-21,0.002930097358416539,0.008195669633476843,0.008983268127426669,0.034951793439894185
2021-04-22,-0.011685443784704708,-0.015758395892332966,-0.013086177642481545,-0.03283069676699324
2021-04-23,0.01803878525246616,0.00962218974677076,0.015476262027034338,0.013491908213451476
2021-04-26,0.0029775296755754077,0.020389780364207244,0.0015314868172846552,0.012064715006025573
2021-04-27,-0.0024494689464341635,0.0024729175512423485,0.0016059335517786266,-0.04532647907368281
2021-04-28,-0.006027032468128191,0.012017786731569835,-0.02828573801116996,-0.014672094304228334
2021-04-29,-0.0007485942015439395,0.0037039347600635875,-0.008053255759678968,-0.02505755171974844
2021-04-30,-0.015133330344381246,-0.001120636171800582,-0.0013067984376607944,0.04791723957558203
2021-05-03,0.008215030616138597,-0.023340170719312603,-0.0012689082174466293,-0.034590632711300695
2021-05-04,-0.035385255844943786,-0.022034541333801894,-0.016159784402355992,-0.01649874089928205
2021-05-05,0.0019553621126611187,-0.012479432999494278,-0.00532708373723334,-0.003948959080373515
2021-05-06,0.012802423916300265,0.010955401769447537,0.013226608603486234,-0.011029338520784915
2021-05-07,0.005327334605360168,-0.0044640578502762596,0.010932065530754542,0.013307460953421169
2021-05-10,-0.02580440546878493,-0.03072052637375966,-0.020914360399656662,-0.06444373139784076
2021-05-11,-0.007410230798673867,0.010474816917876772,-0.003843455317990352,-0.018822278764288325
2021-05-12,-0.024938544244014205,-0.022323796765424953,-0.029362692366088794,-0.044248212926854213
2021-05-13,0.01791976050764732,0.0030235440044839024,0.01686196799519557,-0.030853203980896415
2021-05-14,0.01984473894440919,0.019430851184491837,0.021067307565848292,0.03157303299711356
2021-05-17,-0.00925854116820124,0.0147351540352203,-0.011968598697155497,-0.02189098294684022
2021-05-18,-0.011245733616135345,-0.011653058569779051,-0.008565073976311566,0.0018029458511532592
2021-05-19,-0.0012815464390377729,-0.000148514828115065,0.0024739872519463635,-0.02493638386588848
2021-05-20,0.021012133526107757,0.004913709794237331,0.013820346588012233,0.04138712802336375
2021-05-21,-0.01476703381656519,-0.013732853548741542,-0.005314673017394522,-0.010054917128925145
2021-05-24,0.01331399505948827,0.013084215261017773,0.022882054428672083,0.0440022264046771
2021-05-25,-0.0015734364260069356,0.004332851226203749,0.0037481751630870086,-0.002885668382965889
2021-05-26,-0.00039407144012992834,0.0018747562447005706,-0.0009135177751814494,0.023879957500782645
2021-05-27,-0.012376748645496538,-0.010734558114025683,-0.008668564051238836,0.018929840154243482
2021-05-28,-0.005347966425763961,-0.0021794289420000723,0.001484068520298143,-0.008924522802159385
2021-06-01,-0.002648291889070342,-0.0013714148069622345,-0.009131723447511342,-0.002111268599623961
2021-06-02,0.006276105872178972,0.004765962837133042,-0.00040406970853368307,-0.030100952337768105
2021-06-03,-0.012154153620628216,-0.014526941142032901,-0.006429172320486898,-0.05334476431283097
2021-06-04,0.019022183590887698,0.006027657821926935,0.020674515319879516,0.045754470575515294
2021-06-07,7.94466043967379e-05,-0.0025606925929613222,0.012041862857560037,0.010149431698305955
2021-06-08,0.006671866620803657,0.020669153552085318,-0.004885336944480012,-0.002544921741878703
2021-06-09,0.0030772676454691172,0.005220349302289318,0.004038450932359439,-0.007968981371759054
2021-06-10,-0.008023344395964083,0.02087684594544914,0.014393135038900384,0.018938501740255687
2021-06-11,0.009832705359386296,-0.0008418265339896758,0.00252669456383825,-0.0003770180312155924
2021-06-14,0.024577896208471284,0.011067127216432215,0.00775556524417631,0.012789221849023313
2021-06-15,-0.006437556938272082,-0.0002186996793457352,-0.005887271089909496,-0.029675082579620482
2021-06-16,0.003933789335857529,0.0094941835711142,-0.0037932621759957375,0.009193155632698069
2021-06-17,0.012600674384012134,0.02166464377780497,0.013676476426028206,0.019392614586788648
2021-06-18,-0.01009158177060776,-0.0006706583139327593,-0.00563425537757789,0.010882243306208794
2021-06-21,0.014103883787339955,-0.009446804682075038,0.012334493835963745,-0.003978800587379316
2021-06-22,0.012698586453138816,0.01490466106187549,0.010966300497076142,0.004638983624974058
2021-06-23,-0.002090067492662606,-0.0004621896804161141,-0.0009041346578040343,0.05268476618207507
2021-06-24,-0.002169075346680094,-0.015622946391951387,0.005352923839224921,0.035411302984154513
2021-06-25,-0.002248817474635345,-0.013806561613952328,-0.006261797496803889,-0.011694312026312215
2021-06-28,0.012546119304746028,0.012474089136242261,0.013961129282249463,0.025079265670401973
2021-06-29,0.011500304193883926,0.0012340341405479016,0.009973158045879282,-0.011557681931348984
2021-06-30,0.004621217448683712,-0.0023143032508132766,-0.0018420975406782114,-0.0015570796861552605
2021-07-01,0.002263267578292316,-0.0020900020900020966,0.0025838833846343334,-0.0026188230779431443
2021-07-02,0.01959617503335398,0.022723749230608936,0.022275230948372915,0.0014456370513082906
2021-07-06,0.014718629327504118,0.04692710742205475,3.622747839382434e-05,-0.028457809785947474
2021-07-07,0.017955606260912527,0.005669564076709488,0.008175342871518998,-0.02263562857139878
2021-07-08,-0.009199968497926592,0.009422227593882448,-0.008966438905841256,0.012658037290573132
2021-07-09,0.013054995347094422,-0.003234704202571881,0.0018742957951471961,0.006341837079579804
2021-07-12,-0.004203544138884019,-0.00021234814297532711,-0.0022305170534433483,0.0437628194032984
2021-07-13,0.007889075421790626,-0.011076947823728367,0.013197914018361345,-0.0250255268170938
2021-07-14,0.02410062273893243,0.0011747744165069296,0.005444927700222646,-0.022676262535623493
2021-07-15,-0.004492129336414741,-0.013711143174944485,-0.005238767531164923,-0.004254796226577984
2021-07-16,-0.014075863928610599,-0.01585423166667732,-0.0009964110009645921,-0.009806316575730722
2021-07-19,-0.026914364918891764,-0.006727030092302577,-0.013321259743204195,0.003104482057777691
2021-07-20,0.025974162855300298,0.0066486136498793424,0.008339198102747192,0.02209778342837665
2021-07-21,-0.005131803979555816,0.003361110852517335,0.00744641139770108,-0.007888019850240235
2021-07-22,0.009628579658651937,0.014735635895966048,0.01684466098239512,-0.009202007847976312
2021-07-23,0.01198870027365051,0.005115384934792466,0.012336554432028857,-0.009056424875986235
2021-07-26,0.0028949506329802865,0.01180863619816197,-0.0021406312112618453,0.022133069927244398
2021-07-27,-0.014900510704299985,-0.019846876786293155,-0.00868375256228604,-0.01952494819687245
2021-07-28,-0.012195957526999535,0.0010837371680696428,-0.0011166681210076357,0.0034120354402995545
2021-07-29,0.00455218688140846,-0.008373940689987869,0.000978675776732496,0.04694118807422987
2021-07-30,0.0015108058214508002,-0.07564890713277761,-0.005550116400381833,0.014541928508582602
2021-08-02,-0.0023310378222145545,0.0011690369463182027,-0.00031562299290111007,0.032697928666004517
2021-08-03,0.012644313369182258,0.01043374884144277,0.008075213733867992,9.862621233169833e-05
2021-08-04,-0.0027824629164142634,-0.0034222398904129037,-0.002124720872061614,0.001662548831768751
2021-08-05,0.0007486155561120533,0.006340362999381677,0.010505685148178845,0.005218642492307302
2021-08-06,-0.004767179142501132,-0.009197334693852421,-0.00020702837779296157,-0.021731523084098314
2021-08-09,-0.0003420522644319579,-0.0009177334401756498,-0.0039039890976824143,0.020969779282747014
2021-08-10,-0.003354028821751065,-0.006340816609805455,-0.006554966792672978,-0.005281893495678203
2021-08-11,0.0017856757891043795,-0.008603643493863333,0.0017807123868680552,-0.0030563570472872392
2021-08-12,0.020773551998920725,0.003459810192938395,0.009966648461783079,0.020386528392057013
2021-08-13,0.0014105881268313691,-0.0028848279463596915,0.010489634141067405,-0.007033557040173943
2021-08-16,0.013547666104231748,0.0015239472057770875,0.0059758594909689045,-0.0432254973537064
2021-08-17,-0.006154103700274471,-0.01728702615047184,-0.00515980855307252,-0.02981764971635026
2021-08-18,-0.02550104673053455,-0.012566487390164305,-0.00611895332747181,0.03497015710402862
2021-08-19,0.0023230137123106953,-0.0042078187123096855,0.020775206701416638,-0.02252568828990298
2021-08-20,0.010156715718835585,0.003827154714335368,0.02557533839888526,0.010082056516856674
2021-08-23,0.010257450002861157,0.02060035500127988,0.0009528213480263226,0.03827951753459802
2021-08-24,-0.0006015543613943075,0.012220318769066596,-0.006662984586721876,0.0031006472789958384
2021-08-25,-0.00842119413877207,-0.0019965141547840792,-0.0020158091681119483,0.0038250458739306215
2021-08-26,-0.005527042076211686,0.005098257262930783,-0.009668834754618327,-0.01411697599720807
2021-08-27,0.007184475740619201,0.01014175672465778,0.002106416326468352,0.015346011908018431
2021-08-30,0.03041715371012832,0.021476998866989616,0.012911914174871919,0.02667435264494311
2021-08-31,-0.008424517176666924,0.01438520002272603,-0.005632430817480105,0.00658083407543808
2021-09-01,0.004478437683303804,0.0023654092095504176,-0.00016575572704391472,-0.0022155233598404322
2021-09-02,0.007475019017258555,-0.004564478889317991,-0.0022527629397727233,-0.002315788147756681
2021-09-03,0.004230353270019416,0.004311086264728647,-3.3231504012687374e-05,0.0016111325842673718
2021-09-07,0.015489404958366482,0.008982024369138308,-0.0031879115756010545,0.02637783858939624
2021-09-08,-0.010083716031442091,0.004619174430729789,9.980566381306843e-05,0.0012617502122473923
2021-09-09,-0.006704875439247027,-0.011726004336084506,-0.009859625633191094,0.001313231087076927
2021-09-10,-0.033101777757326034,-0.004308001431212238,-0.00518074819226233,-0.024627038366134335
2021-09-13,0.0038933090747541588,-0.0034532897607970625,0.004328349689101119,0.00914066245943812
2021-09-14,-0.009561970068029502,-0.002073980962099431,0.009428439321743642,0.0020053498586631857
2021-09-15,0.006143692807136114,0.007475391332653958,0.0167780658346528,0.015231899000174076
2021-09-16,-0.0016105565326823834,0.0035819053548502566,0.0013122170629360497,0.0015347617076681974
2021-09-17,-0.018347875689487148,-0.007373319866162298,-0.017528395666870922,0.0033025333532406
2021-09-20,-0.021360943721534853,-0.03084174438431353,-0.018574596475456673,-0.03860484330594227
2021-09-21,0.003427832148533927,-0.0036057473697842513,0.001698850340937641,0.012613531089680885
2021-09-22,0.016872656356240023,0.01089234819407503,0.012822308799809834,0.0169871810945057
2021-09-23,0.0067188791703503,0.01063594079605279,0.0032820674044131692,0.00226081461648886
2021-09-24,0.0006130346437960288,0.0027868730462519142,-0.0007009314670866074,0.027533059916662994
2021-09-27,-0.010549980554133365,-0.005756835077931344,-0.017304309298183274,0.02191406322043732
2021-09-28,-0.023801060338623836,-0.0263784679831095,-0.036203438864299775,-0.01743835612317879
2021-09-29,0.0064827472824589005,-0.004475351789266391,0.0016930717876064705,0.004822778775393388
2021-09-30,-0.00931167289981416,-0.0048710792439015105,-0.007323760717005023,-0.0074618094773734045
2021-10-01,0.008126942714980823,-0.0005418778291703674,0.025467970246178195,-0.0003352887910832436
2021-10-04,-0.02460542364999352,-0.028471678341373097,-0.020719368662746374,0.008139621398127295
2021-10-05,0.014158409063105726,0.00978753803838428,0.019956883118394053,-0.001202850103416031
2021-10-06,0.006307131124074106,0.012732016728672857,0.015064338260495136,0.0027671424905384434
2021-10-07,0.009084457654930711,0.012391203105561077,0.005936135865119319,0.013874260399496352
2021-10-08,-0.00272196652927148,-0.004181805261295635,0.0,-0.010231834522373306
2021-10-11,-0.00062967564491756,-0.01286860335091844,-0.00210265840855528,0.008211528565575943
2021-10-12,-0.009102697971707152,0.0003172745113595443,-0.004588321694437014,0.01740026730336086
2021-10-13,-0.004240246654697688,0.011378601203982708,0.011711396568848231,0.006652379022320076
2021-10-14,0.020225498106959172,0.004743759227551214,0.021734095421645172,0.008926471099504285
2021-10-15,0.007512535013199262,0.03308023939004423,0.004822288031783861,0.030195999501915205
2021-10-18,0.011806395555005844,0.011064772529006062,0.010124854395878069,0.03212224493643445
2021-10-19,0.015079796135682333,-0.0007514424560826072,0.0030588714227925973,-0.006711860640270406
2021-10-20,0.003361224388890527,-0.008446195751808605,-0.002660336055968604,0.0017703140411262641
2021-10-21,0.0014740512985336185,0.005841756945129006,0.010897612817026836,0.03257101073349511
2021-10-22,-0.005285151086475204,-0.028954833317208384,-0.005148844437392164,0.01753910755951127
2021-10-25,-0.000336186136843164,-0.004550989805058192,-0.003331397248711121,0.12661598362581983
2021-10-26,0.0045746566354740725,0.01677526160393561,0.006425749289605154,-0.006274050392506725
2021-10-27,-0.0031474024961479774,0.004863638245470758,0.042114210340556735,0.019078438805710585
2021-10-28,0.024991507337890795,0.01594115275917063,0.003651090334131135,0.03775074872979922
2021-10-29,-0.01815563219174343,-0.021511245053778105,0.022414258076321136,0.03431629436179362
2021-11-01,-0.005607348421297176,-0.01610709978002456,-0.006785014540885759,0.0849102277797451
2021-11-02,0.007115987940623958,-0.0016154097805501921,0.011415736957574696,-0.03027499529203259
2021-11-03,0.009798702569462137,0.021507811127532195,0.0026115992615918238,0.03571673801973452
2021-11-04,-0.0034984696643466373,0.02748232410840923,0.007305491502101358,0.013222297879683653
2021-11-05,0.0035821296954807735,0.01207642928374364,-0.0011295862259761424,-0.006358169933862068
2021-11-08,-0.005552438627293155,-0.008527948857282919,0.0027673175509377312,-0.04840070953386311
2021-11-09,0.002459462608249252,0.025007238016599764,-0.0030859742250621824,-0.11990303254359846
2021-11-10,-0.01916337757528308,-0.026334994227121156,-0.015329725891687906,0.043429451929624774
2021-11-11,-0.00033818158664511433,-0.0027425987825921982,0.004927588762416946,-0.004157528824601631
2021-11-12,0.014337296289500312,0.015162029225161966,0.01290476729872636,-0.02829310201599211
2021-11-15,6.653651846422193e-05,0.0058238044631160335,-0.0019302686114133216,-0.01938224449936754
2021-11-16,0.006666723496161708,-0.001404486161877938,0.0102358948765493,0.04079376842602822
2021-11-17,0.016489927039138985,0.0023441312596286235,0.0006786193217052094,0.032501208284666294
2021-11-18,0.02853616430136907,0.04143700734081479,0.006339925412751857,0.006767610267700563
2021-11-19,0.01697580144520261,-0.005273114275827329,0.005391556898779903,0.03710391800920432
2021-11-22,0.002927452670371755,-0.02828730052206352,-0.009559519681055173,0.017422122080461122
2021-11-23,0.0024223999656018957,0.0020909577736383245,-0.006326679430040727,-0.041352932727292124
2021-11-24,0.0032832142014931343,0.00010331533981333685,0.0006811446412893218,0.006284772484400847
2021-11-26,-0.03167829901276076,-0.021184701669844985,-0.024355581916300384,-0.030537595031082
2021-11-29,0.021873504334019245,0.016267432688752415,0.021080835455071112,0.050900227900227524
2021-11-30,0.03157782980355783,-0.015302274022490625,-0.01794239389557628,0.006833823403773698
2021-12-01,-0.0032061395775841994,-0.0180634873037836,-0.0015426855733702283,-0.04346763456194869
2021-12-02,-0.006130063259633278,-0.0018468889124809706,-0.001787464837777808,-0.00949773919092467
2021-12-03,-0.011724423857995103,-0.013839076006382012,-0.019666715917006194,-0.06419876077133224
2021-12-06,0.021503057701776074,0.011086219388703134,0.009844827071561868,-0.005872086315763081
2021-12-07,0.03544605845527071,0.027986504263362688,0.026763840536106365,0.04235837141187604
2021-12-08,0.022783049130877364,-3.689871657430732e-05,0.00014903659967013816,0.016363195584229162
2021-12-09,-0.002969953821698068,-0.011279643604146683,-0.005582707611304083,-0.06095644581905246
2021-12-10,0.02801319726814344,-0.011247564604614624,0.02833995878956097,0.013179927022311633
2021-12-13,-0.020674259625670044,-0.015356076499860039,-0.009166686816003078,-0.04977243020772948
2021-12-14,-0.00802308052006595,-0.0028071293797337082,-0.0325869958636158,-0.008174578197676419
2021-12-15,0.02850902203093475,0.024977573145925636,0.019217812400291745,0.018236618133556703
2021-12-16,-0.03926368608671238,-0.025641174633125208,-0.029134807879980018,-0.050277132790258694
2021-12-17,-0.00650216200122733,0.00678920370502567,-0.0033858601056672155,0.006095449446181567
2021-12-20,-0.008121648325775666,-0.017283556389377508,-0.012013440667058228,-0.03498927121736173
2021-12-21,0.01908694268662736,0.019978649621920752,0.0230689243589679,0.04288056302579579
2021-12-22,0.015318526926317855,0.0036381058820253998,0.01805754390899339,0.07494705523716627
2021-12-23,0.0036439193671420345,0.0001841364158221559,0.004471788379498021,0.05761886305530961
2021-12-27,0.022975141400863652,-0.008178022851368039,0.02318559469922654,0.025248391499066658
2021-12-28,-0.005767753432323941,0.005843719029521299,-0.0035043209065115377,-0.005000275342793459
2021-12-29,0.0005022714410545248,-0.0085549217086347,0.002051329556876036,-0.0020947102761840197
2021-12-30,-0.006578321703002432,-0.0032890070546229833,-0.007691159936300873,-0.014592268383646134
2021-12-31,-0.0035352175926428586,-0.011429400216389607,-0.008841242948274708,-0.012668840823859995
2022-01-03,0.025004065873115877,0.022118320898886212,-0.004668109221198202,0.1353166841897706
2022-01-04,-0.012691693708838603,-0.016915587005979504,-0.01714716120458204,-0.041832696836128
2022-01-05,-0.026599824488954038,-0.018893091563845,-0.038388006021663035,-0.05347121367683638
2022-01-06,-0.016693346650592966,-0.006710981961323137,-0.007901702430091695,-0.02152337383085412
2022-01-07,0.0009883715395777593,-0.004287778294336242,0.0005097117666070794,-0.035446567451716815
2022-01-10,0.00011611091472496504,-0.006570176170610398,0.0007323185093277562,0.03034195341380186
2022-01-11,0.01678386741926552,0.024002125643924677,0.0022592216428203304,0.005935024657598653
2022-01-12,0.0025702311337660877,-0.0009373300985386912,0.010445268772775185,0.039289748931841784
2022-01-13,-0.019028143561818922,-0.024169655027437842,-0.04232275027853061,-0.06749107331435766
2022-01-14,0.005110913349022583,0.005731487003565627,0.017716827179519612,0.017497758575059086
2022-01-18,-0.01889423857493444,-0.019862738846190164,-0.024339299630245614,-0.01819724123253097
2022-01-19,-0.02102462985967446,-0.016477101806013472,0.0022468386955529773,-0.0338278969185718
2022-01-20,-0.010347421821647496,-0.02963230963415675,-0.0057034579148127484,0.0006227038828787723
2022-01-21,-0.01276510355420235,-0.05950180896147472,-0.018468180465124107,-0.05256606712507206
2022-01-24,-0.004864207461683923,0.01332698348311534,0.0011484886348747114,-0.014726129872195681
2022-01-25,-0.011384615770544393,-0.031533745543573244,-0.02658813068812349,-0.012473124842489969
2022-01-26,-0.0005633085849712227,-0.007954330670553511,0.02849298364688191,0.02069905258271132
2022-01-27,-0.002943217894796013,0.005508645722495764,0.010549018153861667,-0.11554175561970448
2022-01-28,0.0697777456981119,0.031084056738273746,0.028081798586294893,0.020805692766870276
2022-01-31,0.026125749210165194,0.03886361030218932,0.008823691380105858,0.10677611383930952
2022-02-01,-0.0009727399075669663,0.010830762802234384,-0.007138570297611002,-0.0058395266373975074
2022-02-02,0.007044607512491696,-0.0038427158906232384,0.015222204896623737,-0.02747919159891432
2022-02-03,-0.01672004303453034,-0.0781276325178123,-0.038952457664526596,-0.016032495024879134
2022-02-04,-0.0016793858431588538,0.13535901735711864,0.015568213179762758,0.03611110968421327
2022-02-07,-0.004234390765645801,0.0018777353189827206,-0.0163103436268498,-0.01730718642133755
2022-02-08,0.018466609492647335,0.022021627828944013,0.01199543955232496,0.0161571905234128
2022-02-09,0.008293844034185982,-0.0013877341505965646,0.021834762322514578,0.010845920427172029
2022-02-10,-0.023599046005599034,-0.013561706274733853,-0.02837319530682514,-0.029452771017468238
2022-02-11,-0.02021828944800419,-0.03591110674363196,-0.024273957869201723,-0.04925102969626416
2022-02-14,0.0014231796072796676,0.012221683270054351,-0.00013575244839236777,0.01832566437213501
2022-02-15,0.023152475091942737,0.008658352201907249,0.018542422988335305,0.053290764282768466
2022-02-16,-0.0013888180364461933,0.010159039538768955,-0.001167288484065221,0.0010407532409399955
2022-02-17,-0.021269288876521908,-0.021808901106176726,-0.02928193747545116,-0.05094269900666093
2022-02-18,-0.009355881387103082,-0.013261957754408193,-0.009631025535271287,-0.022103035296720752
2022-02-22,-0.017812011811747075,-0.015753494788264932,-0.0007292581868708625,-0.04136624223452856
2022-02-23,-0.02586450046345523,-0.03575624663287669,-0.02589330521476685,-0.06997917599526948
2022-02-24,0.0166801270913155,0.04509522427819257,0.051093342626163274,0.04807345500262783
2022-02-25,0.012965416687640063,0.01605793012842116,0.009233153812577832,0.011364031324829549
2022-02-28,0.001638040710965738,-0.0014662630028149382,0.0049782389722357046,0.07477746853358713
2022-03-01,-0.011627867495222377,-0.015765550251120253,-0.012851938280288744,-0.006962143345558558
2022-03-02,0.02058828384940492,0.0060241839623909055,0.017765876626498533,0.01795529711451649
2022-03-03,-0.0019812976349440348,-0.027319556126581324,-0.014224577811457695,-0.04614210448825773
2022-03-04,-0.018408309451694915,-0.0152637929917393,-0.020478327261779783,-0.0011915196265851469
2022-03-07,-0.023717292967848524,-0.05622045424233624,-0.03777700287606078,-0.04021280504200253
2022-03-08,-0.011676201798053398,-0.010465446730283379,-0.010971075392055551,0.02463394210323222
2022-03-09,0.03499730844720261,0.024001199930983708,0.04585814989661663,0.04193357517885765
2022-03-10,-0.027186117297868906,0.05412515560997311,-0.010086547504792431,-0.024063755330148706
2022-03-11,-0.023908820274072817,-0.008806846762653975,-0.019328485388341532,-0.0512345859010529
2022-03-14,-0.026562414447260818,-0.025229488143872714,-0.012960905634636144,-0.036436802368687404
2022-03-15,0.02967724498122526,0.038867730338306705,0.03874247491944138,0.046348355546253384
2022-03-16,0.029015694822527083,0.038933563723705156,0.025213356802709752,0.047812040425278646
2022-03-17,0.006453989574001673,0.027007748989816838,0.0028192667720332576,0.037335010469022656
2022-03-18,0.020918986848138532,0.025512151358369817,0.01764811232283936,0.03876779427650434
2022-03-21,0.008537661452319822,0.0014945523217748669,-0.004227621411940108,0.017417963888751054
2022-03-22,0.02080035271817393,0.02103830044237709,0.016379099533367913,0.07905243778179138
2022-03-23,0.00823375962292694,-0.008981816492546923,-0.01502969636510676,0.005161136057840299
2022-03-24,0.022677860468231392,0.0014779010051912955,0.015392810445605809,0.014823128420135223
2022-03-25,0.0037341070964138634,0.006868294014676479,-0.0013812734999333331,-0.003234937980317265
2022-03-28,0.005036556818832194,0.025592678900108856,0.023116781663643726,0.0803450783611821
2022-03-29,0.01913444209332482,0.00192027764251268,0.015159201004785405,0.007079858095940583
2022-03-30,-0.006649593355071093,-0.01780118433038691,-0.004914398843548495,-0.00507475414515135
2022-03-31,-0.017775668238921405,-0.019864567358571672,-0.017682919229561556,-0.014981813142339484
2022-04-01,-0.001718261944819166,0.003450973226124532,0.0036003899680634444,0.006486599368272561
2022-04-04,0.023693593096753007,0.029264484561530857,0.01793655268321359,0.05611341298759176
2022-04-05,-0.018942139181556072,-0.025492089193307588,-0.01298538834573193,-0.047308971544201106
2022-04-06,-0.01845072647828394,-0.032300120131985244,-0.03660574638799674,-0.041694894294368345
2022-04-07,0.001804248426346744,-0.0061194323502751224,0.006243944098904608,0.010996816105212748
2022-04-08,-0.011909192811926927,-0.021066740550443774,-0.014600259308008123,-0.03004944796541842
2022-04-11,-0.025515685599112325,-0.021613947156313595,-0.03943118708597315,-0.048328086073804455
2022-04-12,0.01152344263835392,-0.002213363562407644,-0.011218089258783759,0.011291813566499442
2022-04-13,0.016342543000678722,0.03152445706895657,0.0197120906922148,0.03588835603591267
2022-04-14,-0.029988350861877233,-0.024652684274885983,-0.027084464887242365,-0.03655231880843268
2022-04-18,-0.001331045421371413,0.007109164667870926,0.0024656382182379755,0.019583733431163042
2022-04-19,0.014115319498817724,0.03488883060861969,0.01703989489204627,0.023758093445249484
2022-04-20,-0.0010156342741634017,-0.026041044919075107,0.003715398752702548,-0.04955503671370076
2022-04-21,-0.004843532301219811,-0.037026427673936824,-0.01938106360537928,0.03231684066245499
2022-04-22,-0.027821019629289512,-0.026608937569704394,-0.02414455456712017,-0.003697576672395231
2022-04-25,0.006736919111825612,0.011943186356370372,0.024413380539335616,-0.006994645387893739
2022-04-26,-0.03732791979280814,-0.0457507730510871,-0.037403472842486796,-0.12184121881948873
2022-04-27,-0.0014671775633470219,-0.008781047317448887,0.04810852498150764,0.005807678470473254
2022-04-28,0.045155641212512254,0.04653418536434306,0.022632546423787092,-0.004537702888526063
2022-04-29,-0.03660466563305709,-0.140494377749234,-0.041811926388162335,-0.007692220213591394
2022-05-02,0.0019666322529072744,0.0017580913238786078,0.025043267123976642,0.03695628471433299
2022-05-03,0.009622592269173946,-0.0019799044812061073,-0.009456048487574531,0.006988279761963367
2022-05-04,0.041008175757248466,0.01348046853293483,0.02910088451427173,0.04769864576468552
2022-05-05,-0.055716156065235056,-0.07561036490424522,-0.043554839189052896,-0.08328615317548016
2022-05-06,0.0047273181710532075,-0.014041240035030156,-0.009446628573196447,-0.008737180698190294
2022-05-09,-0.03318933779818034,-0.05213354825727934,-0.03694554016142104,-0.09072948807249681
2022-05-10,0.016112011347581667,0.0006434445934944133,0.01859564487993781,0.016427173986372612
2022-05-11,-0.05184129821697059,-0.03203225709010704,-0.03320950687532409,-0.08254582843646041
2022-05-12,-0.02689423226755905,0.014790404884573283,-0.019957827458476296,-0.008174386751047313
2022-05-13,0.03191649271679453,0.05727556035084924,0.022596248077589642,0.05712909369145702
2022-05-16,-0.010672323618340585,-0.01985316173972196,0.0014554382431228863,-0.05875856161837267
2022-05-17,0.025422525406765262,0.04113327357999652,0.020344471455237434,0.05141017778952928
2022-05-18,-0.056419157205417125,-0.07156196640827217,-0.04552992934433053,-0.06801379812405906
2022-05-19,-0.02464126501670094,0.0019278532990965047,-0.00369963128798112,-0.0005494634476534976
2022-05-20,0.0017472109952014758,0.0025345295167615856,-0.002291194851649858,-0.06416505716141863
2022-05-23,0.0401190398420217,-0.0003160506951839226,0.032032128458003184,0.01656871415985961
2022-05-24,-0.019215759100069896,-0.03214110432537598,-0.0039517821478509685,-0.06925464690507588
2022-05-25,0.001139606694984474,0.025696475417555487,0.011170159051203887,0.04877737911795821
2022-05-26,0.02320011040030412,0.04029499229486544,0.012875084192603525,0.07427138936829314
2022-05-27,0.04075645630341307,0.036632083603781895,0.027604565843057483,0.07333306253742577
2022-05-31,-0.005346225935488169,0.04397010379074828,-0.0050139381005733785,-0.001803563389055185
2022-06-01,-0.0008736598249483585,0.012266042992872705,0.0020230213462035795,-0.02359349020027357
2022-06-02,0.016811691135787843,0.03145034300738625,0.007928790157061272,0.04677398003874078
2022-06-03,-0.038555840782620754,-0.025185068024527135,-0.01660707553598495,-0.09219359988526965
2022-06-06,0.005227766668727485,0.01994280728922404,-0.004703419513735985,0.0160472016783606
2022-06-07,0.017585540659446508,-0.014344105316090427,0.013953608750877367,0.0025460558898939833
2022-06-08,-0.005042838085515977,-0.014796745486375773,-0.007669592601691311,0.012474516432601446
2022-06-09,-0.035955939501683964,-0.04150848957443054,-0.020783355251817404,-0.008930555308462429
